German,English
an sein,to be (switched) on
arbeitslos,unemployed
auch,also
auf,on
auf,until
auf,in
auf sein,to be open
aus,from
ausländisch,foreign
aus sein,to be (switched) off
aus sein,to be out
automatisch,automatic
bar,cash
bei,next to
bei,at
bei uns,here / where we are
bei,for
beide,both
beide,both
zum Beispiel/z. B.,for example
bekannt,well known
"der/die Bekannte, -n",acquaintance
besetzt,busy
besetzt,taken
best-,best
billig,cheap
bis,to (as far as)
bis,until
bitte,please
bitte,please
bitter,bitter
breit,wide
circa/ca.,approximately
da,there
da,here
da,there
da,here
danke,thank you
dauern,to take (duration)
dein-,your
dein-,yourself
denn,because
das,that
das,the
der,the
die,the
dich,you
dies-,this
dir,you
dort,there
dorthin,"there (to that place, in that direction)"
dorther,from there
durch,through
eilig,…
ein-,one / a
ein-,someone
einfach,simple
einfach,a single (ticket)
einfach,simple
noch einmal,again
einmal,once
er,he
es,it
euer,your [pl.]
feiern,to celebrate
fertig,finished / ready / done
fertig,finished / ready / done
frei,free
fremd,foreign
früher,earlier / in the past
für,for
für,for
für,for
es gibt,there is/are
gerade,now
geradeaus,straight on
gleich,same
gleich,same
gleich,now
Grad (Celsius),degrees
gültig,valid
günstig,cheap
hallo,hello
hier,here
hier,here
hoch,high
ich,I
ihm/ihr,him/her
ihn,him
in,in
in,in
in,in
in,to
international,international
ja,yes
jed-,every
jung,young
kaputt,…
kaputt,broken
"(Kredit)-Karte, -n",(credit) card
kein,no/none
klar,of course / naturally
krank,ill
kulturell interessiert,interested in culture
kulturell,cultural
sich kümmern,to look after
kurz,short
lang,long
lange,long
langsam,slow
laut,loud
ledig,single
leicht,light (weight)
leicht,easy
leider,unfortunately
leise,quiet
letzt-,last
lieb-,dear
lieber,to prefer
Lieblings-,favourite
links,left
lustig,funny
man,one / impersonal ‘you’
mehr,more
mein,my
meist-,most
mit,with
müde,tired
nach,to (somewhere)
nach,to (somewhere)
nach,after / past (time)
nächst-,next
nein,no
nichts,…
nichts,nothing
noch,still
noch,another
noch,still
normal,normal
nur,only
oder,or
geöffnet,open
ohne,without
rechts,right
ruhig,quiet
schlecht,sick
schlecht,bad
schlecht,bad
schnell,quick / fast
schön,lovely
schön,beautiful
schwer,heavy
schwer,difficult
sehr,very
sehr,very
an sein,to be on
auf sein,to be open
weg sein,to be gone
zu sein,to be closed
seit,for (an amount of time)
selbstständig,independent
sich,yourself
sie,she
Sie,you (polite)
so,like this
so,so
so,as
so,so
spät,late
später,later
teuer,expensive
tot,dead
tschüss,...
tun,to do
tun,to do
über,across
über,above
über,over
um,at
um,around
und,and
unser-,our
unter,below
verheiratet,married
viel,a lot
von,"of (possessive “s"")"
von,from
vor,ago
vor,in front of
wandern,to hike
wann,when
wann,when
wann,when
warum,why
was,what
was,what
was für ein,what kind of
weh tun,to hurt
weit,far
weiter,further
welch-,which
wenig,little / not very much
wenig,little
wer,who
wichtig,important
wie,what
wie,like
wie,as
wie,how
wie,how
wie,…
wie,how
wie viel,how much
wir,we
wo,where
wo,where
wo,where
woher,from where
wohin,to where
wohin,to where
wunderbar,wonderful
zurzeit,at the moment
zu,to
zu,by
zu,at
zurück,return
zurück,back
eins,one
zwei,two
drei,three
vier,four
fünf,five
sechs,six
acht,eight
neun,nine
zehn,ten
elf,eleven
zwölf,twelve
dreizehn,thirteen
vierzehn,fourteen
fünfzehn,fifteen
sechzehn,sixteen
siebzehn,seventeen
achtzehn,eighteen
neunzehn,nineteen
zwanzig,twenty
einundzwanzig,twenty one
dreißig,thirty
vierzig,fourty
fünfzig,fifty
sechzig,sixty
siebzig,seventy
achtzig,eighty
neunzig,ninety
(ein)hundert,(one) hundred
hunderteins,one hundred and one
zweihundert,two hundred
(ein)tausend,(one) thousand
erste,first
zweite,second
dritte,third
vierte,fourth
null Uhr drei,time: 00:03
sieben Uhr fünfzehn,time: 07:15
dreizehn Uhr siebzehn,time: 13:17
vierundzwanzig Uhr,time: 24:00
ein Uhr,one o'clock
fünf Minuten vor/nach eins (ein Uhr),five to/past one (one o’clock)
Viertel vor/nach zwei (zwei Uhr),quarter to/past two (two o’clock)
halb drei,half past two
ein halb; halb,one half; half
ein Viertel; Viertel,one quarter; quarter
neunzehnhundertneunundneunzig,nineteen ninety nine
zweitausendvierzehn,two thousand and fourteen
am Wochenende,at the weekend
ein Meter,one metre
ein Zentimeter,one centimetre
ein Meter fünfzehn,one metre fifteen
zweihundert Kilometer,two hundred kilometres
ein Quadratmeter,one square metre
ein Grad unter Null/minus ein Grad,one degree below zero/minus one degree
vier Grad über Null/plus vier Grad,four degrees above zero/plus four degrees
ein Prozent,one percent
ein Liter,one litre
ein Gramm,one gram
ein Pfund,one pound
ein Kilo(gramm),one kilo(gram)
grau,grey
gelb,yellow
braun,brown
